# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.0015467 -1.00000 9.00000 1.9541862011 2.5665424171    1.897  3.398  3.6145  0.728    8  0.576  0.346    43.93    26.91    18.14    13.90    11.36  3  -5.2e-08      0.00 7.210e-01 2.774e-01 1.748e-04 2.676e-04 6.738e-04 -1.000 1.627e-03 -3.726 -1.347 -2.049 -2.812 -3.276 -3.582 -4.233 -4.331
0.0015467 -1.00000 9.00000 1.9541966915 2.5665428874    1.896  3.519  3.6038  0.564    8  0.577  0.349    60.96    36.20    24.08    18.53    15.16  2 -9.08e-08      0.00 7.210e-01 2.774e-01 1.765e-04 2.676e-04 6.741e-04 -1.000 1.629e-03 -4.028 -1.406 -2.162 -2.976 -3.478 -3.800 -4.494 -4.599
0.0015467 -1.00000 9.00000 1.9542092085 2.5665434486    1.893  3.604  3.5963  0.449    8  0.577  0.352    76.67    44.55    29.36    22.67    18.55  2 -1.33e-07      0.00 7.209e-01 2.774e-01 1.783e-04 2.676e-04 6.745e-04 -1.000 1.631e-03 -4.239 -1.425 -2.223 -3.075 -3.609 -3.942 -4.672 -4.783
0.0015467 -1.00000 9.00000 1.9542237520 2.5665441006    1.891  3.649  3.5922  0.386    8  0.578  0.356    86.79    49.84    32.68    25.28    20.69  2 -1.64e-07      0.00 7.209e-01 2.775e-01 1.804e-04 2.676e-04 6.749e-04 -1.000 1.633e-03 -4.352 -1.427 -2.249 -3.123 -3.676 -4.016 -4.767 -4.881
0.0015467 -1.00000 9.00000 1.9542405605 2.5665448541    1.888  3.670  3.5903  0.358    8  0.579  0.360    91.92    52.50    34.34    26.58    21.76  2 -1.81e-07      0.00 7.209e-01 2.775e-01 1.825e-04 2.677e-04 6.755e-04 -1.000 1.636e-03 -4.404 -1.426 -2.260 -3.144 -3.706 -4.049 -4.810 -4.926
0.0015467 -1.00000 9.00000 1.9542595148 2.5665457039    1.884  3.681  3.5892  0.341    8  0.580  0.364    94.89    54.03    35.29    27.33    22.38  2 -1.91e-07      0.00 7.208e-01 2.776e-01 1.847e-04 2.677e-04 6.760e-04 -1.000 1.639e-03 -4.432 -1.424 -2.264 -3.154 -3.721 -4.065 -4.832 -4.950
0.0015467 -1.00000 9.00000 1.9542601109 2.5665457306    1.884  3.656  3.5914  0.374    8  0.580  0.373    88.84    50.90    33.34    25.80    21.12  2 -1.71e-07      0.00 7.208e-01 2.776e-01 1.894e-04 2.676e-04 6.764e-04 -1.000 1.644e-03 -4.371 -1.423 -2.250 -3.129 -3.685 -4.026 -4.781 -4.897
0.0015467 -1.00000 9.00000 1.9542621374 2.5665458214    1.883  3.545  3.6012  0.525    8  0.580  0.382    65.74    38.76    25.70    19.81    16.21  2 -1.04e-07      0.00 7.207e-01 2.776e-01 1.937e-04 2.676e-04 6.768e-04 -1.000 1.649e-03 -4.092 -1.410 -2.179 -3.005 -3.517 -3.842 -4.547 -4.655
0.0015467 -1.00000 9.00000 1.9542659521 2.5665459925    1.883  3.336  3.6197  0.807    8  0.580  0.396    37.38    23.26    15.78    12.07     9.86  3    -4e-08      0.00 7.207e-01 2.777e-01 2.014e-04 2.676e-04 6.775e-04 -1.000 1.657e-03 -3.570 -1.303 -1.979 -2.719 -3.166 -3.464 -4.095 -4.190
0.0015467 -1.00000 9.00000 1.9542716742 2.5665462490    1.881  3.285  3.6243  0.877    8  0.580  0.417    32.52    20.51    13.99    10.68     8.73  3 -3.14e-08      0.00 7.206e-01 2.778e-01 2.124e-04 2.676e-04 6.785e-04 -1.000 1.669e-03 -3.441 -1.269 -1.922 -2.642 -3.074 -3.365 -3.981 -4.073
0.0015467 -1.00000 9.00000 1.9542795420 2.5665466017    1.880  3.331  3.6201  0.813    8  0.581  0.443    36.93    23.01    15.62    11.94     9.76  3 -3.92e-08      0.00 7.204e-01 2.779e-01 2.258e-04 2.675e-04 6.798e-04 -1.000 1.684e-03 -3.558 -1.299 -1.973 -2.711 -3.156 -3.454 -4.084 -4.179
0.0015467 -1.00000 9.00000 1.9542896748 2.5665470559    1.877  3.448  3.6096  0.654    8  0.581  0.471    50.78    30.69    20.56    15.80    12.92  2 -6.77e-08      0.00 7.203e-01 2.780e-01 2.405e-04 2.675e-04 6.813e-04 -1.000 1.701e-03 -3.851 -1.365 -2.090 -2.876 -3.357 -3.670 -4.340 -4.441
0.0015467 -1.00000 9.00000 1.9543020725 2.5665476117    1.875  3.565  3.5992  0.495    8  0.582  0.497    69.71    40.88    27.03    20.86    17.06  2 -1.15e-07      0.00 7.201e-01 2.781e-01 2.545e-04 2.674e-04 6.829e-04 -1.000 1.716e-03 -4.141 -1.409 -2.189 -3.025 -3.545 -3.873 -4.587 -4.696
0.0015467 -1.00000 9.00000 1.9543169737 2.5665482797    1.871  3.645  3.5919  0.385    8  0.583  0.517    86.88    49.89    32.70    25.30    20.71  2 -1.67e-07      0.00 7.200e-01 2.783e-01 2.654e-04 2.673e-04 6.843e-04 -1.000 1.729e-03 -4.343 -1.410 -2.234 -3.109 -3.663 -4.003 -4.756 -4.871
0.0015467 -1.00000 9.00000 1.9543342590 2.5665490545    1.868  3.688  3.5879  0.325    8  0.584  0.526    97.75    55.50    36.20    28.06    22.97  2 -2.03e-07      0.00 7.199e-01 2.784e-01 2.703e-04 2.673e-04 6.855e-04 -1.000 1.735e-03 -4.449 -1.407 -2.254 -3.150 -3.722 -4.069 -4.844 -4.962
0.0015467 -1.00000 9.00000 1.9543541670 2.5665499469    1.863  3.707  3.5861  0.298    8  0.585  0.516   103.13    58.25    37.91    29.41    24.08  2 -2.22e-07      0.00 7.199e-01 2.784e-01 2.654e-04 2.673e-04 6.860e-04 -1.000 1.731e-03 -4.496 -1.402 -2.260 -3.166 -3.747 -4.096 -4.882 -5.002
0.0015467 -1.00000 9.00000 1.9543766975 2.5665509568    1.858  3.716  3.5851  0.283    8  0.586  0.479   106.13    59.78    38.86    30.16    24.69  2 -2.34e-07      0.00 7.199e-01 2.783e-01 2.463e-04 2.673e-04 6.857e-04 -1.000 1.711e-03 -4.521 -1.398 -2.261 -3.173 -3.759 -4.110 -4.901 -5.022
0.0015467 -1.00000 9.00000 1.9543772936 2.5665509836    1.858  3.703  3.5863  0.301    8  0.586  0.850   102.50    57.93    37.71    29.25    23.95  2 -2.21e-07      0.00 7.185e-01 2.796e-01 4.460e-04 2.667e-04 6.997e-04 -1.000 1.927e-03 -4.488 -1.399 -2.255 -3.161 -3.741 -4.090 -4.874 -4.994
0.0015467 -1.00000 9.00000 1.9543793201 2.5665510744    1.857  3.594  3.5961  0.450    8  0.586  0.858    76.12    44.26    29.16    22.53    18.44  2 -1.36e-07      0.00 7.184e-01 2.796e-01 4.505e-04 2.667e-04 6.998e-04 -1.000 1.932e-03 -4.214 -1.399 -2.197 -3.049 -3.583 -3.916 -4.647 -4.758
0.0015467 -1.00000 9.00000 1.9543830156 2.5665512400    1.856  3.388  3.6146  0.729    8  0.586  0.873    43.55    26.72    18.01    13.81    11.29  3 -5.33e-08      0.00 7.184e-01 2.796e-01 4.583e-04 2.667e-04 7.000e-04 -1.000 1.940e-03 -3.701 -1.324 -2.025 -2.788 -3.252 -3.557 -4.208 -4.306
0.0015467 -1.00000 9.00000 1.9543887377 2.5665514965    1.855  3.335  3.6194  0.801    8  0.587  0.893    37.67    23.44    15.89    12.16     9.94  3 -4.16e-08      0.00 7.184e-01 2.797e-01 4.690e-04 2.667e-04 7.003e-04 -1.000 1.951e-03 -3.567 -1.293 -1.970 -2.712 -3.160 -3.458 -4.091 -4.186
0.0015467 -1.00000 9.00000 1.9543966055 2.5665518492    1.852  3.381  3.6152  0.738    8  0.587  0.916    42.75    26.28    17.72    13.59    11.11  3 -5.18e-08      0.00 7.183e-01 2.797e-01 4.815e-04 2.667e-04 7.007e-04 -1.000 1.964e-03 -3.682 -1.318 -2.016 -2.777 -3.238 -3.543 -4.192 -4.290
0.0015467 -1.00000 9.00000 1.9544067383 2.5665523034    1.850  3.494  3.6048  0.582    8  0.588  0.939    58.30    34.79    23.17    17.84    14.59  2 -8.75e-08      0.00 7.183e-01 2.798e-01 4.938e-04 2.667e-04 7.011e-04 -1.000 1.977e-03 -3.966 -1.369 -2.119 -2.928 -3.426 -3.746 -4.435 -4.540
0.0015467 -1.00000 9.00000 1.9544190168 2.5665528537    1.846  3.606  3.5946  0.429    8  0.588  0.957    79.22    45.89    30.19    23.34    19.10  2 -1.46e-07      0.00 7.182e-01 2.798e-01 5.033e-04 2.666e-04 7.014e-04 -1.000 1.987e-03 -4.245 -1.388 -2.195 -3.055 -3.596 -3.932 -4.670 -4.782
0.0015467 -1.00000 9.00000 1.9544337988 2.5665535163    1.843  3.683  3.5874  0.322    8  0.589  0.962    98.02    55.63    36.27    28.13    23.03  2 -2.07e-07      0.00 7.182e-01 2.798e-01 5.064e-04 2.666e-04 7.017e-04 -1.000 1.990e-03 -4.437 -1.382 -2.230 -3.129 -3.704 -4.051 -4.828 -4.947
0.0015467 -1.00000 9.00000 1.9544509649 2.5665542857    1.838  3.724  3.5835  0.265    8  0.590  0.948   109.86    61.66    40.02    31.08    25.45  2  -2.5e-07      0.00 7.182e-01 2.798e-01 4.988e-04 2.666e-04 7.017e-04 -1.000 1.983e-03 -4.539 -1.372 -2.244 -3.164 -3.756 -4.110 -4.911 -5.033
0.0015467 -1.00000 9.00000 1.9544707537 2.5665551726    1.833  3.742  3.5817  0.238    8  0.591  0.903   115.71    64.62    41.84    32.53    26.64  2 -2.73e-07      0.00 7.183e-01 2.798e-01 4.751e-04 2.667e-04 7.016e-04 -1.000 1.959e-03 -4.584 -1.366 -2.249 -3.178 -3.779 -4.135 -4.947 -5.071
0.0015467 -1.00000 9.00000 1.9544931650 2.5665561770    1.827  3.751  3.5808  0.224    8  0.592  0.816   118.97    66.25    42.85    33.33    27.29  2 -2.87e-07      0.00 7.184e-01 2.797e-01 4.290e-04 2.667e-04 7.010e-04 -1.000 1.911e-03 -4.607 -1.364 -2.252 -3.186 -3.791 -4.149 -4.966 -5.091
0.0015467 -1.00000 9.00000 1.9544936419 2.5665561984    1.826  3.749  3.5810  0.227    8  0.592  1.677   118.34    65.94    42.66    33.17    27.17  2 -1.81e-07      0.00 7.160e-01 2.816e-01 9.061e-04 2.658e-04 7.203e-04  7.629 2.413e-03 -4.602 -1.758 -2.597 -3.447 -3.941 -4.263 -4.925 -5.061
0.0015467 -1.00000 9.00000 1.9544954300 2.5665562785    1.826  3.641  3.5911  0.375    8  0.592  1.685    88.02    50.47    33.05    25.60    20.95  2 -6.02e-08      0.00 7.160e-01 2.816e-01 9.100e-04 2.658e-04 7.203e-04  7.634 2.417e-03 -4.333 -1.703 -2.494 -3.306 -3.770 -4.080 -4.708 -4.833
0.0015467 -1.00000 9.00000 1.9544988871 2.5665564335    1.825  3.439  3.6101  0.652    8  0.593  1.698    50.46    30.54    20.45    15.73    12.86  2 -7.66e-09      0.00 7.160e-01 2.816e-01 9.169e-04 2.658e-04 7.202e-04  7.642 2.424e-03 -3.828 -1.540 -2.253 -3.005 -3.426 -3.718 -4.292 -4.400
0.0015467 -1.00000 9.00000 1.9545041323 2.5665566685    1.823  3.384  3.6152  0.728    8  0.593  1.715    43.39    26.65    17.96    13.78    11.26  2 -4.37e-09      0.00 7.160e-01 2.816e-01 9.263e-04 2.658e-04 7.201e-04  7.653 2.434e-03 -3.690 -1.482 -2.175 -2.913 -3.326 -3.613 -4.175 -4.279
0.0015467 -1.00000 9.00000 1.9545111656 2.5665569838    1.821  3.430  3.6105  0.662    8  0.593  1.735    49.45    29.99    20.10    15.45    12.63  2 -7.05e-09      0.00 7.160e-01 2.816e-01 9.368e-04 2.658e-04 7.199e-04  7.665 2.444e-03 -3.806 -1.526 -2.236 -2.987 -3.407 -3.698 -4.271 -4.379
0.0015467 -1.00000 9.00000 1.9545202255 2.5665573898    1.818  3.541  3.5992  0.506    8  0.594  1.754    67.57    39.76    26.31    20.31    16.61  2  -2.2e-08      0.00 7.160e-01 2.816e-01 9.467e-04 2.658e-04 7.197e-04  7.675 2.454e-03 -4.082 -1.624 -2.373 -3.154 -3.594 -3.895 -4.496 -4.614
0.0015467 -1.00000 9.00000 1.9545314312 2.5665578920    1.815  3.649  3.5877  0.351    8  0.594  1.766    92.18    52.62    34.38    26.65    21.82  2 -6.71e-08      0.00 7.160e-01 2.816e-01 9.530e-04 2.658e-04 7.195e-04  7.682 2.460e-03 -4.352 -1.664 -2.465 -3.287 -3.758 -4.071 -4.710 -4.838
0.0015467 -1.00000 9.00000 1.9545447826 2.5665584903    1.811  3.724  3.5789  0.240    8  0.595  1.765   115.00    64.24    41.60    32.35    26.49  2 -1.46e-07      0.00 7.160e-01 2.816e-01 9.523e-04 2.658e-04 7.193e-04  7.682 2.459e-03 -4.539 -1.671 -2.512 -3.363 -3.860 -4.183 -4.851 -4.988
0.0015467 -1.00000 9.00000 1.9545602798 2.5665591848    1.806  3.764  3.5733  0.176    8  0.596  1.743   130.56    72.03    46.40    36.15    29.61  1 -2.24e-07      0.00 7.160e-01 2.815e-01 9.400e-04 2.658e-04 7.190e-04  7.669 2.446e-03 -4.639 -1.654 -2.519 -3.389 -3.904 -4.234 -4.920 -5.062
0.0015467 -1.00000 9.00000 1.9545781612 2.5665599862    1.800  3.782  3.5696  0.142    8  0.597  1.690   139.86    76.63    49.22    38.39    31.44  1 -2.76e-07      0.00 7.161e-01 2.815e-01 9.108e-04 2.658e-04 7.186e-04  7.636 2.416e-03 -4.686 -1.626 -2.507 -3.388 -3.914 -4.248 -4.946 -5.092
0.0015467 -1.00000 9.00000 1.9545984268 2.5665608943    1.794  3.793  3.5666  0.117    8  0.598  1.593   146.74    80.01    51.29    40.03    32.79  1 -3.14e-07      0.00 7.162e-01 2.814e-01 8.581e-04 2.659e-04 7.183e-04  7.570 2.363e-03 -4.712 -1.591 -2.483 -3.374 -3.909 -4.246 -4.954 -5.104
0.0015467 -1.00000 9.00000 1.9545989037 2.5665609157    1.794  3.800  3.5657  0.106    8  0.598  2.921   149.96    81.59    52.26    40.80    33.42  1 -3.39e-07      0.00 7.133e-01 2.835e-01 1.616e-03 2.648e-04 7.374e-04  8.094 3.149e-03 -4.731 -1.586 -2.484 -3.377 -3.916 -4.254 -4.965 -5.116
0.0015467 -1.00000 9.00000 1.9546005726 2.5665609905    1.793  3.694  3.5777  0.260    8  0.598  2.925   110.09    61.74    40.05    31.13    25.49  2 -1.14e-07      0.00 7.133e-01 2.835e-01 1.617e-03 2.648e-04 7.374e-04  8.095 3.150e-03 -4.465 -1.589 -2.429 -3.279 -3.777 -4.101 -4.770 -4.908
0.0015467 -1.00000 9.00000 1.9546039104 2.5665611401    1.791  3.495  3.6004  0.550    8  0.598  2.930    61.59    36.58    24.29    18.74    15.32  2 -1.46e-08      0.00 7.133e-01 2.835e-01 1.620e-03 2.648e-04 7.373e-04  8.096 3.153e-03 -3.967 -1.534 -2.277 -3.052 -3.490 -3.789 -4.387 -4.503
0.0015467 -1.00000 9.00000 1.9546087980 2.5665613591    1.788  3.438  3.6068  0.632    8  0.599  2.937    52.23    31.52    21.07    16.22    13.26  2 -8.14e-09      0.00 7.133e-01 2.835e-01 1.624e-03 2.648e-04 7.372e-04  8.097 3.157e-03 -3.824 -1.490 -2.211 -2.970 -3.397 -3.691 -4.273 -4.383
0.0015467 -1.00000 9.00000 1.9546154737 2.5665616582    1.785  3.483  3.6012  0.564    8  0.599  2.944    59.87    35.66    23.70    18.28    14.95  2 -1.31e-08      0.00 7.134e-01 2.835e-01 1.627e-03 2.648e-04 7.370e-04  8.099 3.160e-03 -3.937 -1.517 -2.257 -3.030 -3.466 -3.765 -4.360 -4.476
0.0015467 -1.00000 9.00000 1.9546241760 2.5665620482    1.780  3.589  3.5882  0.404    8  0.599  2.947    82.40    47.55    31.20    24.17    19.77  2 -3.97e-08      0.00 7.134e-01 2.835e-01 1.628e-03 2.648e-04 7.368e-04  8.099 3.162e-03 -4.203 -1.549 -2.339 -3.152 -3.618 -3.929 -4.563 -4.691
0.0015467 -1.00000 9.00000 1.9546347857 2.5665625236    1.775  3.693  3.5751  0.247    8  0.600  2.943   112.84    63.12    40.89    31.81    26.04  2 -1.17e-07      0.00 7.134e-01 2.834e-01 1.625e-03 2.648e-04 7.365e-04  8.098 3.158e-03 -4.462 -1.538 -2.387 -3.244 -3.749 -4.075 -4.752 -4.892
0.0015467 -1.00000 9.00000 1.9546474218 2.5665630899    1.768  3.763  3.5654  0.136    8  0.601  2.926   140.91    77.10    49.49    38.62    31.64  1 -2.48e-07      0.00 7.134e-01 2.834e-01 1.615e-03 2.648e-04 7.361e-04  8.094 3.148e-03 -4.639 -1.506 -2.399 -3.289 -3.825 -4.163 -4.873 -5.024
0.0015467 -1.00000 9.00000 1.9546622038 2.5665637522    1.760  3.801  3.5593  0.072    8  0.602  2.890   159.90    86.38    55.16    43.13    35.33  1 -3.72e-07      0.00 7.135e-01 2.834e-01 1.595e-03 2.649e-04 7.357e-04  8.086 3.127e-03 -4.732 -1.464 -2.384 -3.295 -3.852 -4.197 -4.928 -5.086
0.0015467 -1.00000 9.00000 1.9546791315 2.5665645107    1.752  3.817  3.5554  0.038    8  0.603  2.827   171.19    91.83    58.47    45.77    37.50  1 -4.52e-07      0.00 7.136e-01 2.833e-01 1.559e-03 2.649e-04 7.353e-04  8.071 3.090e-03 -4.773 -1.418 -2.355 -3.278 -3.850 -4.200 -4.943 -5.105
0.0015467 -1.00000 9.00000 1.9546983242 2.5665653707    1.742  3.826  3.5521  0.013    8  0.604  2.729   179.62    95.86    60.92    47.72    39.10  1  -5.1e-07      0.00 7.137e-01 2.832e-01 1.504e-03 2.650e-04 7.348e-04  8.046 3.033e-03 -4.796 -1.370 -2.321 -3.254 -3.837 -4.191 -4.945 -5.110
0.0015467 -1.00000 9.00000 1.9546988010 2.5665653921    1.741  3.842  3.5499 -0.012    8  0.604  4.386   188.82   100.26    63.58    49.84    40.84  1 -6.04e-07      0.04 7.105e-01 2.855e-01 2.480e-03 2.637e-04 7.539e-04  8.351 4.044e-03 -4.836 -1.267 -2.234 -3.183 -3.782 -4.142 -4.914 -5.084
0.0015467 -1.00000 9.00000 1.9547003508 2.5665654615    1.739  3.738  3.5633  0.146    8  0.604  4.386   137.44    75.34    48.39    37.78    30.94  1 -2.04e-07      0.01 7.105e-01 2.855e-01 2.480e-03 2.637e-04 7.539e-04  8.351 4.043e-03 -4.574 -1.388 -2.286 -3.181 -3.725 -4.065 -4.782 -4.936
0.0015467 -1.00000 9.00000 1.9547034502 2.5665656004    1.737  3.541  3.5885  0.443    8  0.604  4.385    75.72    44.06    28.99    22.45    18.36  2 -2.67e-08      0.00 7.105e-01 2.854e-01 2.479e-03 2.637e-04 7.538e-04  8.351 4.043e-03 -4.083 -1.451 -2.234 -3.041 -3.504 -3.813 -4.444 -4.571
0.0015467 -1.00000 9.00000 1.9547080994 2.5665658087    1.732  3.482  3.5959  0.530    8  0.604  4.383    63.47    37.59    24.91    19.25    15.74  2 -1.46e-08      0.00 7.105e-01 2.854e-01 2.477e-03 2.637e-04 7.536e-04  8.351 4.041e-03 -3.935 -1.438 -2.192 -2.976 -3.421 -3.723 -4.332 -4.453
0.0015467 -1.00000 9.00000 1.9547145367 2.5665660971    1.726  3.527  3.5896  0.459    8  0.605  4.377    73.16    42.72    28.14    21.79    17.82  2 -2.35e-08      0.00 7.106e-01 2.854e-01 2.474e-03 2.637e-04 7.534e-04  8.350 4.037e-03 -4.047 -1.439 -2.216 -3.019 -3.478 -3.786 -4.413 -4.539
0.0015467 -1.00000 9.00000 1.9547226429 2.5665664603    1.718  3.630  3.5754  0.297    8  0.605  4.367   101.12    57.14    37.16    28.90    23.65  2 -6.97e-08      0.00 7.106e-01 2.854e-01 2.467e-03 2.638e-04 7.532e-04  8.348 4.031e-03 -4.304 -1.406 -2.245 -3.095 -3.596 -3.920 -4.593 -4.734
0.0015467 -1.00000 9.00000 1.9547326565 2.5665669090    1.709  3.729  3.5614  0.140    8  0.606  4.350   138.69    75.90    48.72    38.06    31.16  1 -1.99e-07      0.01 7.106e-01 2.854e-01 2.456e-03 2.638e-04 7.529e-04  8.346 4.020e-03 -4.552 -1.331 -2.236 -3.135 -3.684 -4.026 -4.749 -4.904
0.0015467 -1.00000 9.00000 1.9547446966 2.5665674485    1.698  3.796  3.5511  0.028    8  0.606  4.321   173.25    92.66    58.94    46.19    37.84  1 -4.12e-07      0.03 7.107e-01 2.853e-01 2.439e-03 2.638e-04 7.525e-04  8.342 4.002e-03 -4.720 -1.228 -2.183 -3.122 -3.712 -4.068 -4.830 -4.998
0.0015467 -1.00000 9.00000 1.9547586441 2.5665680734    1.685  3.831  3.5447 -0.036    8  0.607  4.278   196.73   103.82    65.69    51.58    42.26  1 -6.13e-07      0.04 7.108e-01 2.853e-01 2.413e-03 2.638e-04 7.521e-04  8.336 3.975e-03 -4.807 -1.147 -2.128 -3.087 -3.702 -4.067 -4.853 -5.028
0.0015467 -1.00000 9.00000 1.9547747374 2.5665687944    1.670  3.846  3.5405 -0.072    8  0.608  4.215   211.02   110.50    69.70    54.80    44.90  1 -7.44e-07      0.05 7.109e-01 2.852e-01 2.376e-03 2.639e-04 7.516e-04  8.327 3.936e-03 -4.845 -1.094 -2.088 -3.057 -3.685 -4.054 -4.854 -5.034
0.0015467 -1.00000 9.00000 1.9547928572 2.5665696062    1.653  3.854  3.5369 -0.098    8  0.609  4.126   222.12   115.61    72.76    57.26    46.93  1 -8.41e-07      0.05 7.110e-01 2.851e-01 2.324e-03 2.640e-04 7.510e-04  8.315 3.882e-03 -4.864 -1.040 -2.046 -3.021 -3.661 -4.034 -4.844 -5.029
0.0015467 -1.00000 9.00000 1.9547932148 2.5665696222    1.652  3.878  3.5334 -0.137    8  0.609  5.954   240.29   124.05    77.82    61.31    50.25  0 -1.09e-06      0.11 7.075e-01 2.874e-01 3.440e-03 2.626e-04 7.703e-04  8.528 5.041e-03 -4.926 -0.900 -1.926 -2.920 -3.584 -3.965 -4.802 -4.994
0.0015467 -1.00000 9.00000 1.9547947645 2.5665696917    1.648  3.775  3.5475  0.022    8  0.609  5.942   174.30    93.00    59.11    46.37    37.98  1 -3.75e-07      0.05 7.076e-01 2.874e-01 3.432e-03 2.626e-04 7.701e-04  8.527 5.033e-03 -4.668 -1.057 -2.028 -2.979 -3.585 -3.947 -4.725 -4.898
0.0015467 -1.00000 9.00000 1.9547977448 2.5665698252    1.641  3.581  3.5741  0.320    8  0.610  5.919    95.43    54.19    35.28    27.47    22.47  2 -5.05e-08      0.01 7.076e-01 2.874e-01 3.417e-03 2.626e-04 7.698e-04  8.524 5.018e-03 -4.184 -1.270 -2.108 -2.958 -3.460 -3.785 -4.461 -4.602
0.0015467 -1.00000 9.00000 1.9548020363 2.5665700175    1.630  3.521  3.5821  0.410    8  0.610  5.886    79.47    45.99    30.16    23.43    19.15  2 -2.74e-08      0.00 7.077e-01 2.873e-01 3.397e-03 2.627e-04 7.694e-04  8.521 4.997e-03 -4.032 -1.288 -2.092 -2.914 -3.392 -3.707 -4.356 -4.490
0.0015467 -1.00000 9.00000 1.9548081160 2.5665702898    1.615  3.565  3.5752  0.334    8  0.610  5.844    92.36    52.61    34.29    26.69    21.83  2 -4.48e-08      0.00 7.078e-01 2.873e-01 3.370e-03 2.627e-04 7.689e-04  8.517 4.970e-03 -4.142 -1.253 -2.087 -2.932 -3.431 -3.754 -4.426 -4.567
0.0015467 -1.00000 9.00000 1.9548157454 2.5665706316    1.597  3.665  3.5602  0.170    8  0.611  5.797   128.45    70.64    45.42    35.53    29.08  1 -1.32e-07      0.02 7.078e-01 2.872e-01 3.340e-03 2.627e-04 7.684e-04  8.512 4.939e-03 -4.392 -1.153 -2.056 -2.955 -3.505 -3.848 -4.574 -4.730
0.0015467 -1.00000 9.00000 1.9548251629 2.5665710536    1.574  3.760  3.5456  0.009    8  0.611  5.746   177.01    94.02    59.66    46.89    38.40  1 -3.75e-07      0.05 7.079e-01 2.872e-01 3.309e-03 2.628e-04 7.678e-04  8.507 4.906e-03 -4.630 -0.978 -1.957 -2.914 -3.526 -3.891 -4.675 -4.850
0.0015467 -1.00000 9.00000 1.9548363686 2.5665715556    1.548  3.824  3.5348 -0.105    8  0.612  5.699   222.49   115.18    72.39    57.11    46.78  0  -7.8e-07      0.08 7.080e-01 2.871e-01 3.280e-03 2.628e-04 7.673e-04  8.503 4.876e-03 -4.790 -0.852 -1.869 -2.855 -3.509 -3.887 -4.712 -4.901
0.0015467 -1.00000 9.00000 1.9548494816 2.5665721430    1.518  3.857  3.5280 -0.174    8  0.613  5.661   255.00   129.84    81.14    64.17    52.56  0 -1.18e-06      0.12 7.081e-01 2.870e-01 3.257e-03 2.628e-04 7.670e-04  8.499 4.852e-03 -4.873 -0.721 -1.765 -2.770 -3.453 -3.840 -4.697 -4.896
0.0015467 -1.00000 9.00000 1.9548646212 2.5665728213    1.484  3.871  3.5233 -0.217    8  0.614  5.641   270.47   139.47    86.83    68.80    56.36  0 -1.49e-06      0.16 7.081e-01 2.870e-01 3.245e-03 2.629e-04 7.669e-04  8.497 4.838e-03 -4.909 -0.568 -1.637 -2.661 -3.369 -3.764 -4.647 -4.854
0.0015467 -1.00000 9.00000 1.9548816681 2.5665735849    1.446  3.878  3.5190 -0.252    8  0.615  5.648   281.90   147.64    91.63    72.73    59.58  0 -1.76e-06      0.19 7.081e-01 2.870e-01 3.250e-03 2.629e-04 7.673e-04  8.498 4.843e-03 -4.926 -0.412 -1.506 -2.549 -3.282 -3.684 -4.592 -4.806
0.0015467 -1.00000 9.00000 1.9548820257 2.5665736009    1.446  3.912  3.5141 -0.306    8  0.615  6.995   304.92   162.68   100.52    79.90    65.47  0 -2.38e-08      0.00 7.055e-01 2.888e-01 4.095e-03 2.617e-04 7.805e-04  8.618 5.727e-03 -5.011 -0.851 -1.929 -2.946 -3.649 -4.040 -4.918 -5.127
0.0015467 -1.00000 9.00000 1.9548834562 2.5665736650    1.444  3.810  3.5281 -0.148    8  0.615  6.995   239.56   122.24    76.51    60.56    49.58  0 -8.68e-07      0.12 7.055e-01 2.888e-01 4.095e-03 2.617e-04 7.805e-04  8.618 5.727e-03 -4.755 -0.615 -1.658 -2.663 -3.344 -3.731 -4.586 -4.784
0.0015467 -1.00000 9.00000 1.9548861980 2.5665737879    1.440  3.619  3.5545  0.147    8  0.616  6.994   131.27    71.62    45.92    36.06    29.49  1  -1.2e-07      0.02 7.055e-01 2.888e-01 4.094e-03 2.617e-04 7.805e-04  8.617 5.727e-03 -4.278 -0.911 -1.834 -2.749 -3.319 -3.668 -4.413 -4.576
0.0015467 -1.00000 9.00000 1.9548902512 2.5665739694    1.435  3.557  3.5623  0.239    8  0.616  6.993   108.75    60.58    39.13    30.66    25.06  1 -6.34e-08      0.01 7.055e-01 2.888e-01 4.093e-03 2.617e-04 7.805e-04  8.617 5.726e-03 -4.121 -0.963 -1.847 -2.732 -3.270 -3.608 -4.323 -4.476
0.0015467 -1.00000 9.00000 1.9548957348 2.5665742151    1.428  3.600  3.5542  0.161    8  0.616  6.990   127.40    69.71    44.74    35.13    28.72  1 -1.03e-07      0.02 7.055e-01 2.887e-01 4.092e-03 2.618e-04 7.804e-04  8.617 5.724e-03 -4.231 -0.875 -1.795 -2.709 -3.277 -3.626 -4.370 -4.532
