# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.00024632 -1.80000 9.00000 1.8283601999 2.5604516277    1.827  2.249  3.8830  2.934    5  0.000  0.309     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.698e-01 2.663e-05 3.976e-05 1.142e-04 -1.000 2.682e-04 -0.853 -0.764 -0.810 -0.892 -0.947 -0.997 -1.109 -1.128
0.00024632 -1.80000 9.00000 1.8353179693 2.5608135880    1.834  2.281  3.8767  2.879    6  0.000  0.309     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.300e-01 2.697e-01 2.660e-05 3.983e-05 1.141e-04 -1.000 2.682e-04 -0.933 -0.829 -0.881 -0.972 -1.032 -1.087 -1.210 -1.230
0.00024632 -1.80000 9.00000 1.8399703503 2.5610538608    1.839  2.303  3.8673  2.821    6  0.000  0.309     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.301e-01 2.696e-01 2.658e-05 3.987e-05 1.141e-04 -1.000 2.682e-04 -0.987 -0.856 -0.917 -1.023 -1.092 -1.155 -1.295 -1.316
0.00024632 -1.80000 9.00000 1.8407745361 2.5610952515    1.840  2.307  3.8648  2.807    6  0.000  0.309     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.302e-01 2.696e-01 2.657e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -0.997 -0.857 -0.921 -1.031 -1.103 -1.168 -1.312 -1.334
0.00024632 -1.80000 9.00000 1.8418921232 2.5611527037    1.841  2.312  3.8613  2.788    6  0.000  0.309     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.302e-01 2.695e-01 2.657e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.010 -0.859 -0.926 -1.042 -1.118 -1.186 -1.336 -1.358
0.00024632 -1.80000 9.00000 1.8436973095 2.5612453344    1.843  2.321  3.8491  2.731    6  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.302e-01 2.695e-01 2.656e-05 3.988e-05 1.141e-04 -1.000 2.683e-04 -1.032 -0.838 -0.917 -1.053 -1.141 -1.220 -1.394 -1.418
0.00024632 -1.80000 9.00000 1.8445329666 2.5612881444    1.843  2.325  3.8394  2.688    6  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.695e-01 2.656e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.043 -0.812 -0.900 -1.051 -1.151 -1.237 -1.431 -1.456
0.00024632 -1.80000 9.00000 1.8450629711 2.5613152730    1.844  2.327  3.8283  2.642    6  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.695e-01 2.656e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.048 -0.773 -0.873 -1.041 -1.152 -1.249 -1.463 -1.490
0.00024632 -1.80000 9.00000 1.8453071117 2.5613277635    1.844  2.328  3.8184  2.601    6  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.695e-01 2.656e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.051 -0.735 -0.845 -1.029 -1.151 -1.256 -1.489 -1.518
0.00024632 -1.80000 9.00000 1.8454819918 2.5613367081    1.844  2.329  3.8098  2.566    6  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.695e-01 2.655e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.052 -0.697 -0.817 -1.016 -1.147 -1.260 -1.510 -1.541
0.00024632 -1.80000 9.00000 1.8456342220 2.5613444928    1.844  2.329  3.8009  2.530    6  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.694e-01 2.655e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.053 -0.655 -0.785 -0.999 -1.141 -1.261 -1.528 -1.561
0.00024632 -1.80000 9.00000 1.8457660675 2.5613512338    1.845  2.330  3.7921  2.495    6  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.694e-01 2.655e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.054 -0.610 -0.752 -0.981 -1.134 -1.261 -1.545 -1.580
0.00024632 -1.80000 9.00000 1.8458801508 2.5613570657    1.845  2.330  3.7835  2.460    6  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.694e-01 2.655e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.054 -0.566 -0.719 -0.963 -1.125 -1.260 -1.560 -1.597
0.00024632 -1.80000 9.00000 1.8459782600 2.5613620804    1.845  2.329  3.7753  2.428    6  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.694e-01 2.655e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.053 -0.521 -0.684 -0.943 -1.115 -1.256 -1.572 -1.611
0.00024632 -1.80000 9.00000 1.8460777998 2.5613671676    1.845  2.328  3.7669  2.396    6  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.694e-01 2.655e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.050 -0.473 -0.648 -0.922 -1.104 -1.252 -1.583 -1.624
0.00024632 -1.80000 9.00000 1.8462060690 2.5613737222    1.845  2.326  3.7572  2.358    6  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.694e-01 2.655e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.046 -0.412 -0.603 -0.894 -1.088 -1.243 -1.592 -1.636
0.00024632 -1.80000 9.00000 1.8463630676 2.5613817433    1.845  2.321  3.7468  2.322    6  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.694e-01 2.655e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.033 -0.340 -0.546 -0.857 -1.062 -1.226 -1.593 -1.640
0.00024632 -1.80000 9.00000 1.8464808464 2.5613877597    1.845  2.310  3.7386  2.300    6  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.694e-01 2.655e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.005 -0.262 -0.482 -0.808 -1.023 -1.193 -1.575 -1.624
0.00024632 -1.80000 9.00000 1.8465603590 2.5613918209    1.845  2.293  3.7317  2.290    6  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.694e-01 2.655e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -0.962 -0.174 -0.407 -0.747 -0.970 -1.145 -1.540 -1.591
0.00024632 -1.80000 9.00000 1.8465722799 2.5613924297    1.845  2.290  3.7306  2.288    6  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.694e-01 2.655e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -0.955 -0.161 -0.396 -0.738 -0.963 -1.139 -1.535 -1.587
0.00024632 -1.80000 9.00000 1.8466187716 2.5613948041    1.845  2.324  3.7238  2.227    7  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.694e-01 2.655e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.040 -0.202 -0.450 -0.806 -1.038 -1.220 -1.628 -1.682
0.00024632 -1.80000 9.00000 1.8466447592 2.5613961313    1.845  2.360  3.7206  2.178    7  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.694e-01 2.655e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.131 -0.272 -0.526 -0.889 -1.125 -1.309 -1.723 -1.777
0.00024632 -1.80000 9.00000 1.8467713594 2.5614025960    1.846  2.387  3.7191  2.145    7  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.694e-01 2.655e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.198 -0.329 -0.586 -0.951 -1.190 -1.374 -1.791 -1.846
0.00024632 -1.80000 9.00000 1.8475565910 2.5614426702    1.846  2.407  3.7169  2.117    7  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.694e-01 2.655e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.247 -0.363 -0.624 -0.994 -1.236 -1.422 -1.843 -1.898
0.00024632 -1.80000 9.00000 1.8477742672 2.5614537723    1.847  2.445  3.7142  2.068    7  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.694e-01 2.655e-05 3.988e-05 1.141e-04 -1.000 2.682e-04 -1.342 -0.438 -0.706 -1.082 -1.327 -1.515 -1.941 -1.998
0.00024632 -1.80000 9.00000 1.8480417728 2.5614674118    1.847  2.491  3.7113  2.010    7  0.000  0.308     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.694e-01 2.654e-05 3.988e-05 1.141e-04 -1.000 2.683e-04 -1.458 -0.534 -0.807 -1.190 -1.438 -1.629 -2.060 -2.117
0.00024632 -1.80000 9.00000 1.8482968807 2.5614804149    1.847  2.531  3.7088  1.961    7  0.000  0.308     3.70     2.88     2.14     1.59     1.29  4    -1e-30      0.00 7.304e-01 2.694e-01 2.654e-05 3.988e-05 1.141e-04 -1.000 2.703e-04 -1.558 -0.615 -0.894 -1.282 -1.534 -1.727 -2.162 -2.221
0.00024632 -1.80000 9.00000 1.8485422134 2.5614929159    1.847  2.572  3.7066  1.911    7  0.000  0.308     4.09     3.15     2.34     1.74     1.41  4    -1e-30      0.00 7.303e-01 2.694e-01 2.653e-05 3.989e-05 1.141e-04 -1.000 2.798e-04 -1.660 -0.698 -0.983 -1.377 -1.632 -1.826 -2.266 -2.325
0.00024632 -1.80000 9.00000 1.8487647772 2.5615042534    1.848  2.612  3.7043  1.861    7  0.000  0.307     4.51     3.44     2.54     1.89     1.54  4    -1e-30      0.00 7.303e-01 2.694e-01 2.649e-05 3.991e-05 1.141e-04 -1.000 2.871e-04 -1.760 -0.779 -1.070 -1.470 -1.728 -1.924 -2.369 -2.429
0.00024632 -1.80000 9.00000 1.8489712477 2.5615147683    1.848  2.653  3.7020  1.812    7  0.000  0.305     4.98     3.77     2.77     2.07     1.68  4    -1e-30      0.00 7.303e-01 2.694e-01 2.632e-05 4.005e-05 1.141e-04 -1.000 2.882e-04 -1.862 -0.862 -1.158 -1.564 -1.825 -2.024 -2.472 -2.533
0.00024632 -1.80000 9.00000 1.8491597176 2.5615243641    1.848  2.694  3.6998  1.762    7  0.000  0.301     5.50     4.12     3.02     2.25     1.83  4    -1e-30      0.00 7.303e-01 2.694e-01 2.602e-05 4.039e-05 1.141e-04 -1.000 2.905e-04 -1.964 -0.945 -1.247 -1.658 -1.923 -2.123 -2.576 -2.637
0.00024632 -1.80000 9.00000 1.8493303061 2.5615330475    1.848  2.734  3.6975  1.713    7  0.000  0.296     6.07     4.51     3.29     2.46     2.00  4    -1e-30      0.00 7.303e-01 2.694e-01 2.568e-05 4.079e-05 1.141e-04 -1.000 2.683e-04 -2.066 -1.026 -1.334 -1.752 -2.019 -2.222 -2.679 -2.741
0.00024632 -1.80000 9.00000 1.8494842052 2.5615408798    1.848  2.775  3.6954  1.663    7  0.000  0.293     6.70     4.93     3.58     2.68     2.18  4    -1e-30      0.00 7.303e-01 2.694e-01 2.538e-05 4.117e-05 1.141e-04 -1.000 2.682e-04 -2.167 -1.107 -1.422 -1.845 -2.116 -2.320 -2.782 -2.845
0.00024632 -1.80000 9.00000 1.8496228456 2.5615479343    1.848  2.815  3.6930  1.613    7  0.000  0.290     7.41     5.39     3.91     2.93     2.38  4    -1e-30      0.00 7.303e-01 2.694e-01 2.510e-05 4.151e-05 1.141e-04 -1.000 2.682e-04 -2.269 -1.187 -1.508 -1.938 -2.212 -2.418 -2.885 -2.949
0.00024632 -1.80000 9.00000 1.8497488499 2.5615543448    1.849  2.856  3.6909  1.564    7  0.000  0.287     8.17     5.89     4.25     3.19     2.60  4    -1e-30      0.00 7.303e-01 2.694e-01 2.488e-05 4.179e-05 1.141e-04 -1.000 2.683e-04 -2.370 -1.267 -1.595 -2.030 -2.308 -2.516 -2.987 -3.052
0.00024632 -1.80000 9.00000 1.8498644829 2.5615602267    1.849  2.896  3.6885  1.514    7  0.000  0.285     9.03     6.45     4.63     3.48     2.83  4    -1e-30      0.00 7.303e-01 2.694e-01 2.469e-05 4.204e-05 1.141e-04 -1.000 2.682e-04 -2.471 -1.344 -1.679 -2.121 -2.402 -2.613 -3.088 -3.154
0.00024632 -1.80000 9.00000 1.8499714136 2.5615656653    1.849  2.937  3.6862  1.465    7  0.000  0.283     9.97     7.05     5.05     3.79     3.09  4    -1e-30      0.00 7.303e-01 2.695e-01 2.454e-05 4.228e-05 1.140e-04 -1.000 2.683e-04 -2.572 -1.421 -1.763 -2.212 -2.496 -2.709 -3.189 -3.256
0.00024632 -1.80000 9.00000 1.8500710726 2.5615707333    1.849  2.977  3.6839  1.415    7  0.000  0.282    11.01     7.71     5.50     4.14     3.37  4    -1e-30      0.00 7.302e-01 2.695e-01 2.440e-05 4.255e-05 1.139e-04 -1.000 2.682e-04 -2.672 -1.491 -1.844 -2.303 -2.592 -2.808 -3.293 -3.360
0.00024632 -1.80000 9.00000 1.8501638174 2.5615754492    1.849  3.017  3.6815  1.366    7  0.000  0.281    12.16     8.44     5.99     4.52     3.68  4    -1e-30      0.00 7.302e-01 2.695e-01 2.429e-05 4.285e-05 1.136e-04 -1.000 2.681e-04 -2.773 -1.556 -1.922 -2.393 -2.687 -2.906 -3.397 -3.465
0.00024632 -1.80000 9.00000 1.8502502441 2.5615798433    1.849  3.057  3.6791  1.316    7  0.000  0.281    13.43     9.23     6.53     4.93     4.02  4    -1e-30      0.00 7.302e-01 2.695e-01 2.420e-05 4.318e-05 1.134e-04 -1.000 2.682e-04 -2.873 -1.618 -1.998 -2.481 -2.782 -3.004 -3.500 -3.569
0.00024632 -1.80000 9.00000 1.8503314257 2.5615839703    1.849  3.097  3.6767  1.266    7  0.000  0.281    14.83    10.10     7.11     5.38     4.38  4    -1e-30      0.00 7.301e-01 2.696e-01 2.412e-05 4.351e-05 1.131e-04 -1.000 2.681e-04 -2.973 -1.674 -2.070 -2.567 -2.874 -3.101 -3.603 -3.673
0.00024632 -1.80000 9.00000 1.8504080772 2.5615878666    1.849  3.137  3.6743  1.217    7  0.000  0.281    16.37    11.04     7.74     5.86     4.78  4    -1e-30      0.00 7.301e-01 2.696e-01 2.405e-05 4.382e-05 1.129e-04 -1.000 2.682e-04 -3.073 -1.729 -2.141 -2.653 -2.967 -3.197 -3.705 -3.776
0.00024632 -1.80000 9.00000 1.8504816294 2.5615916051    1.849  3.177  3.6718  1.167    7  0.000  0.281    18.09    12.08     8.44     6.40     5.22  4    -1e-30      0.00 7.300e-01 2.697e-01 2.399e-05 4.410e-05 1.126e-04 -1.000 2.683e-04 -3.172 -1.777 -2.208 -2.736 -3.058 -3.292 -3.808 -3.879
0.00024632 -1.80000 9.00000 1.8505531549 2.5615952402    1.849  3.217  3.6693  1.118    7  0.000  0.281    19.97    13.21     9.19     6.98     5.69  3    -1e-30      0.00 7.300e-01 2.698e-01 2.394e-05 4.436e-05 1.124e-04 -1.000 2.738e-04 -3.272 -1.822 -2.273 -2.817 -3.148 -3.387 -3.909 -3.982
0.00024632 -1.80000 9.00000 1.8506243229 2.5615988568    1.849  3.256  3.6667  1.068    7  0.000  0.281    22.06    14.46    10.02     7.61     6.21  3    -1e-30      0.00 7.299e-01 2.698e-01 2.390e-05 4.459e-05 1.122e-04 -1.000 2.733e-04 -3.370 -1.860 -2.333 -2.895 -3.235 -3.479 -4.010 -4.084
0.00024632 -1.80000 9.00000 1.8506969213 2.5616025457    1.849  3.295  3.6643  1.019    7  0.000  0.281    24.33    15.79    10.90     8.30     6.77  3    -1e-30      0.00 7.299e-01 2.699e-01 2.386e-05 4.479e-05 1.121e-04 -1.000 2.682e-04 -3.468 -1.897 -2.391 -2.973 -3.322 -3.571 -4.110 -4.185
0.00024632 -1.80000 9.00000 1.8507838249 2.5616069612    1.850  3.336  3.6615  0.967    7  0.000  0.281    27.03    17.36    11.93     9.09     7.42  3    -1e-30      0.00 7.298e-01 2.699e-01 2.383e-05 4.496e-05 1.119e-04 -1.000 2.681e-04 -3.571 -1.921 -2.443 -3.049 -3.410 -3.666 -4.215 -4.291
0.00024632 -1.80000 9.00000 1.8508681059 2.5616112429    1.850  3.383  3.6584  0.908    7  0.000  0.281    30.40    19.31    13.21    10.08     8.23  3    -1e-30      0.00 7.298e-01 2.700e-01 2.381e-05 4.506e-05 1.118e-04 -1.000 2.682e-04 -3.688 -1.939 -2.496 -3.130 -3.507 -3.771 -4.333 -4.411
0.00024632 -1.80000 9.00000 1.8509190083 2.5616138287    1.850  3.430  3.6553  0.848    7  0.000  0.281    34.23    21.50    14.63    11.19     9.14  3    -1e-30      0.00 7.297e-01 2.700e-01 2.380e-05 4.513e-05 1.118e-04 -1.000 2.753e-04 -3.804 -1.977 -2.558 -3.213 -3.603 -3.873 -4.446 -4.526
0.00024632 -1.80000 9.00000 1.8509745598 2.5616166504    1.850  3.479  3.6517  0.784    7  0.000  0.281    38.91    24.14    16.34    12.52    10.23  2    -1e-30      0.00 7.297e-01 2.700e-01 2.379e-05 4.515e-05 1.117e-04 -1.000 2.719e-04 -3.929 -2.016 -2.623 -3.300 -3.703 -3.980 -4.567 -4.649
0.00024632 -1.80000 9.00000 1.8510370255 2.5616198232    1.850  3.525  3.6485  0.726    7  0.000  0.281    43.73    26.83    18.08    13.87    11.33  2    -1e-30      0.00 7.297e-01 2.700e-01 2.379e-05 4.515e-05 1.117e-04 -1.000 2.682e-04 -4.043 -2.055 -2.684 -3.380 -3.795 -4.078 -4.677 -4.761
0.00024632 -1.80000 9.00000 1.8510409594 2.5616200230    1.850  3.548  3.6468  0.696    7  0.000  0.281    46.45    28.33    19.04    14.62    11.95  2    -1e-30      0.00 7.297e-01 2.700e-01 2.379e-05 4.515e-05 1.117e-04 -1.000 2.682e-04 -4.101 -2.071 -2.711 -3.418 -3.840 -4.126 -4.731 -4.816
0.00024632 -1.80000 9.00000 1.8510448933 2.5616202228    1.850  3.571  3.6452  0.667    7  0.000  0.281    49.17    29.82    20.00    15.37    12.56  2    -1e-30      0.00 7.297e-01 2.700e-01 2.379e-05 4.516e-05 1.117e-04 -1.000 2.682e-04 -4.156 -2.088 -2.740 -3.456 -3.884 -4.173 -4.785 -4.870
0.00024632 -1.80000 9.00000 1.8510518074 2.5616205739    1.850  3.603  3.6429  0.626    7  0.000  0.281    53.43    32.15    21.49    16.53    13.51  2    -1e-30      0.00 7.297e-01 2.700e-01 2.379e-05 4.516e-05 1.117e-04 -1.000 2.683e-04 -4.237 -2.111 -2.779 -3.509 -3.947 -4.240 -4.861 -4.948
0.00024632 -1.80000 9.00000 1.8510612249 2.5616210522    1.850  3.624  3.6415  0.599    7  0.604  0.281    56.37    33.74    22.50    17.32    14.16  2    -1e-30      0.00 7.297e-01 2.700e-01 2.379e-05 4.516e-05 1.117e-04 -1.000 2.761e-04 -4.290 -2.126 -2.806 -3.545 -3.988 -4.284 -4.911 -4.999
0.00024632 -1.80000 9.00000 1.8510630131 2.5616211430    1.850  3.625  3.6414  0.598    7  0.602  0.281    56.50    33.81    22.55    17.35    14.19  2    -1e-30      0.00 7.297e-01 2.700e-01 2.379e-05 4.516e-05 1.117e-04 -1.000 2.826e-04 -4.292 -2.127 -2.807 -3.547 -3.991 -4.286 -4.914 -5.001
0.00024632 -1.80000 9.00000 1.8510636091 2.5616211733    1.835  3.663  3.6358  0.534    8  0.602  0.296    64.08    37.89    25.13    19.38    15.85  2 -5.93e-07      0.00 7.296e-01 2.700e-01 2.534e-05 4.524e-05 1.129e-04 -1.000 3.092e-04 -4.387 -2.088 -2.803 -3.574 -4.039 -4.345 -4.993 -5.085
0.00024632 -1.80000 9.00000 1.8510642052 2.5616212036    1.834  3.645  3.6374  0.558    8  0.602  0.299    61.01    36.25    24.09    18.57    15.19  2 -5.51e-07      0.00 7.296e-01 2.700e-01 2.535e-05 4.524e-05 1.129e-04 -1.000 3.092e-04 -4.342 -2.086 -2.790 -3.550 -4.009 -4.311 -4.953 -5.043
0.00024632 -1.80000 9.00000 1.8510645628 2.5616212217    1.834  3.597  3.6410  0.621    8  0.602  0.299    53.84    32.38    21.63    16.64    13.61  2  -4.5e-07      0.00 7.296e-01 2.700e-01 2.535e-05 4.524e-05 1.129e-04 -1.000 3.093e-04 -4.222 -2.061 -2.738 -3.476 -3.919 -4.214 -4.841 -4.929
0.00024632 -1.80000 9.00000 1.8510658741 2.5616212883    1.833  3.394  3.6559  0.883    8  0.603  0.299    31.83    20.14    13.75    10.50     8.58  3 -2.02e-07      0.00 7.296e-01 2.700e-01 2.536e-05 4.524e-05 1.129e-04 -1.000 3.093e-04 -3.714 -1.913 -2.485 -3.133 -3.518 -3.787 -4.356 -4.436
0.00024632 -1.80000 9.00000 1.8510680199 2.5616213973    1.832  3.312  3.6619  0.988    8  0.603  0.300    25.79    16.66    11.47     8.74     7.13  3  -1.5e-07      0.00 7.296e-01 2.700e-01 2.538e-05 4.524e-05 1.129e-04 -1.000 3.093e-04 -3.510 -1.877 -2.393 -2.994 -3.352 -3.607 -4.153 -4.229
0.00024632 -1.80000 9.00000 1.8510707617 2.5616215366    1.829  3.340  3.6597  0.951    8  0.603  0.300    27.78    17.81    12.22     9.32     7.61  3 -1.66e-07      0.00 7.296e-01 2.700e-01 2.541e-05 4.524e-05 1.129e-04 -1.000 3.093e-04 -3.581 -1.882 -2.422 -3.041 -3.410 -3.670 -4.225 -4.302
0.00024632 -1.80000 9.00000 1.8510743380 2.5616217182    1.827  3.443  3.6520  0.816    8  0.603  0.300    36.34    22.71    15.41    11.80     9.64  3 -2.45e-07      0.00 7.296e-01 2.700e-01 2.544e-05 4.524e-05 1.129e-04 -1.000 3.093e-04 -3.838 -1.945 -2.545 -3.216 -3.616 -3.892 -4.476 -4.557
0.00024632 -1.80000 9.00000 1.8510787487 2.5616219422    1.824  3.549  3.6441  0.678    8  0.603  0.301    47.89    29.13    19.55    15.02    12.28  2 -3.72e-07      0.00 7.296e-01 2.700e-01 2.549e-05 4.524e-05 1.129e-04 -1.000 3.093e-04 -4.102 -2.021 -2.675 -3.393 -3.823 -4.113 -4.727 -4.813
0.00024632 -1.80000 9.00000 1.8510839939 2.5616222086    1.820  3.622  3.6385  0.582    8  0.603  0.301    58.00    34.63    23.06    17.77    14.53  2 -5.04e-07      0.00 7.296e-01 2.700e-01 2.554e-05 4.524e-05 1.130e-04 -1.000 3.094e-04 -4.284 -2.061 -2.756 -3.508 -3.961 -4.261 -4.898 -4.988
0.00024632 -1.80000 9.00000 1.8510899544 2.5616225113    1.815  3.659  3.6356  0.532    8  0.604  0.302    64.14    37.93    25.15    19.41    15.87  2 -5.93e-07      0.00 7.296e-01 2.700e-01 2.559e-05 4.524e-05 1.130e-04 -1.000 3.095e-04 -4.379 -2.075 -2.792 -3.563 -4.029 -4.335 -4.984 -5.076
0.00024632 -1.80000 9.00000 1.8510968685 2.5616228624    1.810  3.675  3.6342  0.510    8  0.604  0.303    66.96    39.44    26.10    20.15    16.48  2 -6.36e-07      0.00 7.296e-01 2.700e-01 2.566e-05 4.524e-05 1.130e-04 -1.000 3.095e-04 -4.417 -2.077 -2.804 -3.584 -4.056 -4.364 -5.019 -5.112
0.00024632 -1.80000 9.00000 1.8511047363 2.5616232620    1.805  3.681  3.6335  0.499    8  0.605  0.304    68.33    40.16    26.56    20.51    16.78  2 -6.56e-07      0.00 7.296e-01 2.700e-01 2.573e-05 4.524e-05 1.130e-04 -1.000 3.096e-04 -4.433 -2.075 -2.807 -3.591 -4.066 -4.375 -5.033 -5.126
0.00024632 -1.80000 9.00000 1.8511049747 2.5616232741    1.804  3.728  3.6300  0.438    8  0.605  0.304    77.19    44.83    29.50    22.82    18.67  2 -8.05e-07      0.00 7.296e-01 2.700e-01 2.579e-05 4.524e-05 1.130e-04 -1.000 3.097e-04 -4.550 -2.087 -2.847 -3.655 -4.148 -4.465 -5.141 -5.236
0.00024632 -1.80000 9.00000 1.8511060476 2.5616233286    1.803  3.619  3.6380  0.579    8  0.605  0.306    58.22    34.76    23.14    17.83    14.58  2 -5.04e-07      0.00 7.296e-01 2.701e-01 2.598e-05 4.524e-05 1.130e-04 -1.000 3.099e-04 -4.278 -2.043 -2.741 -3.496 -3.951 -4.251 -4.890 -4.980
0.00024632 -1.80000 9.00000 1.8511079550 2.5616234255    1.801  3.418  3.6529  0.840    8  0.605  0.311    34.53    21.70    14.75    11.29     9.22  3 -2.24e-07      0.00 7.296e-01 2.701e-01 2.634e-05 4.524e-05 1.131e-04 -1.000 3.103e-04 -3.774 -1.905 -2.497 -3.162 -3.558 -3.832 -4.412 -4.493
0.00024632 -1.80000 9.00000 1.8511108160 2.5616235708    1.799  3.336  3.6588  0.945    8  0.605  0.317    27.97    17.94    12.30     9.39     7.67  3 -1.66e-07      0.00 7.296e-01 2.701e-01 2.687e-05 4.523e-05 1.132e-04 -1.000 3.110e-04 -3.569 -1.847 -2.394 -3.021 -3.394 -3.656 -4.214 -4.291
0.00024632 -1.80000 9.00000 1.8511147499 2.5616237706    1.796  3.365  3.6566  0.906    8  0.605  0.325    30.19    19.23    13.14    10.04     8.20  3 -1.84e-07      0.00 7.296e-01 2.701e-01 2.760e-05 4.523e-05 1.133e-04 -1.000 3.118e-04 -3.641 -1.860 -2.426 -3.069 -3.451 -3.717 -4.284 -4.363
0.00024632 -1.80000 9.00000 1.8511197567 2.5616240248    1.792  3.467  3.6488  0.772    8  0.605  0.335    39.50    24.50    16.57    12.71    10.38  2 -2.73e-07      0.00 7.296e-01 2.701e-01 2.853e-05 4.523e-05 1.134e-04 -1.000 3.129e-04 -3.898 -1.934 -2.554 -3.243 -3.654 -3.935 -4.530 -4.614
0.00024632 -1.80000 9.00000 1.8511259556 2.5616243396    1.787  3.572  3.6409  0.634    8  0.606  0.348    52.00    31.40    20.99    16.16    13.21  2 -4.18e-07      0.00 7.296e-01 2.701e-01 2.967e-05 4.523e-05 1.136e-04 -1.000 3.142e-04 -4.159 -2.003 -2.679 -3.415 -3.857 -4.152 -4.778 -4.866
0.00024632 -1.80000 9.00000 1.8511332273 2.5616247089    1.781  3.644  3.6353  0.538    8  0.606  0.363    62.98    37.32    24.76    19.11    15.63  2 -5.68e-07      0.00 7.296e-01 2.701e-01 3.102e-05 4.523e-05 1.138e-04 -1.000 3.158e-04 -4.340 -2.034 -2.751 -3.522 -3.989 -4.294 -4.944 -5.036
0.00024632 -1.80000 9.00000 1.8511416912 2.5616251387    1.774  3.681  3.6322  0.486    8  0.607  0.381    69.78    40.93    27.04    20.90    17.09  2  -6.7e-07      0.00 7.295e-01 2.701e-01 3.259e-05 4.523e-05 1.141e-04 -1.000 3.177e-04 -4.434 -2.043 -2.783 -3.574 -4.055 -4.367 -5.030 -5.124
